rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
99,QCOM,167.86,-0.022908383885078334,-0.012595255475025598,-0.15823471988842353,0.09179169529816139,0.0,0.12,0.25,0.15823471988842353,0.2782347198884235,0.15823471988842353,0.2782347198884235,48.342692090265714,95.92657708596703,145.2563597535162,48.342692090265714,145.2563597535162,False,,-0.42853224659855227,0.5371,1.0,0.13890020759329247,0.8726,-0.1325952554750256,0.5371,valid,,,,,False,ok,False,,QUALCOMM Incorporated,Technology,Semiconductors,general_dcf,176253000000.0,0.8726,0.2576637392692592,0.19884242462262983,0.12244345995422085,0.13522027931503833,0.27240711397066963,0.23188636002632235,0.09994948852052121,0.5907394843962008,0.06796365689646322,-0.02034668251722571,heavy_sbc;cyclical_revenue,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.15823471988842353,0.06945010379664623,0.125,0.2782347198884235,-0.2782347198884235
100,EXPD,178.71,-0.022959711657313135,-0.016206292458809883,-0.14669472637469877,0.08726846466306601,0.0,0.12,0.25,0.14669472637469877,0.26669472637469877,0.14669472637469877,0.26669472637469877,59.968843255572466,112.24627669791626,169.90861918531502,59.968843255572466,169.90861918531502,False,,-0.37190824968990965,0.5184,0.95,0.1329295955188824,0.9805,-0.13620629245880989,0.49248,valid,,,share_change_floor_hit,,False,ok,False,,"Expeditors International of Washington, Inc.",Industrials,Integrated Freight & Logistics,general_dcf,23373659610.0,0.9805,0.5301623306592967,,0.09758765098960474,0.432574679669692,0.09817747651779296,0.09832151905591242,0.04491666064397681,-0.37484312993928703,0.006254489448874782,-0.06890904105664042,cyclical_revenue,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.14669472637469877,0.0664647977594412,0.125,0.26669472637469877,-0.26669472637469877
101,EBAY,111.98,-0.023215807091037252,-0.01364305400056762,-0.1265369089960586,0.060959788633044826,0.0,0.12,0.25,0.1265369089960586,0.2465369089960586,0.1265369089960586,0.2465369089960586,38.10324614689318,66.33220226556891,90.2382379127128,38.10324614689318,90.2382379127128,False,,-0.4076424159174057,0.6684300000000001,1.0,0.10369544881455171,0.9507,-0.1336430540005676,0.6684300000000001,valid,,,share_change_floor_hit,,False,ok,False,,eBay Inc.,Consumer Cyclical,Specialty Retail,general_dcf,49719120000.0,0.9507,0.25466912960440913,,0.10714259014784597,0.14752653945656316,0.2318380411812394,0.20519653564290474,0.036268770373628634,1.2872525182354984,0.0568631329113924,-0.06439184111788199,heavy_sbc,8.0,2025.0,ttm,2026-08-06,2026-08-07,True,,,,0.1265369089960586,0.05184772440727586,0.125,0.2465369089960586,-0.2465369089960586
102,SLB,50.53,-0.02351895083265841,-0.0004726302926428336,-0.23865017018979412,0.14551962744444613,0.25,0.12,0.25,0.23865017018979412,0.3586501701897941,0.23865017018979412,0.3586501701897941,11.35395456103939,37.38515218342081,70.98156542512959,11.35395456103939,70.98156542512959,False,,-0.2601394778662022,0.5519,1.0,0.20552789881712014,0.6205,-0.12047263029264282,0.5519,valid,,,,,False,ok,False,,Slb N.V.,Energy,Oil & Gas Equipment & Services,general_dcf,74993759332.0,0.6205,0.11355765823882537,0.26793802341834855,0.07829934372162278,0.035258314517202585,0.13417969730870635,0.13399879007864487,0.012147044721517952,1.1422774869109948,0.008842613550626226,0.01777541240220315,cyclical_revenue,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.23865017018979412,0.10276394940856007,0.125,0.3586501701897941,-0.3586501701897941
103,VTR,93.36,-0.024051986240841983,0.006666306478003703,-0.11620686439737904,0.006666306478003703,0.0,0.12,0.25,0.11620686439737904,0.23620686439737903,0.11620686439737904,0.23620686439737903,50.34008719548459,96.5135982142504,96.5135982142504,50.34008719548459,96.5135982142504,False,,0.033778901180916865,0.6,0.8,0.07943658543769136,0.5215854359065,-0.11333369352199629,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,reit,45388831200.0,,,,,,,,,,,,,,,,,2026-08-07,True,486170000.0,0.724,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.11620686439737904,0.03971829271884568,0.125,0.23620686439737903,-0.23620686439737903
104,HBAN,17.55,-0.024992305138963694,-0.004578135248349824,-0.1447660897686186,0.05395313970946347,0.0,0.12,0.25,0.1447660897686186,0.2647660897686186,0.1447660897686186,0.2647660897686186,8.02974369240404,17.15193019150831,22.823572835977995,8.02974369240404,22.823572835977995,False,,-0.02268204036989696,0.6,0.8,0.11735961473904102,0.4681539396877593,-0.12457813524834982,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,bank,35458282864.0,,,,,,,,,,,,,,,,,2026-08-07,True,2020414978.005698,0.952,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.1447660897686186,0.05867980736952051,0.125,0.2647660897686186,-0.2647660897686186
105,AMGN,410.95,-0.02563153023838821,-0.01098389327817128,-0.16027455172734334,0.07971621733013307,0.0,0.12,0.25,0.16027455172734334,0.28027455172734334,0.16027455172734334,0.28027455172734334,135.2976824228651,279.9984356257587,426.0708373272828,135.2976824228651,426.0708373272828,False,,-0.3186557108510556,0.7723,0.7,0.13582638452873821,0.8555,-0.13098389327817128,0.5406099999999999,valid,,,,,False,ok,False,,Amgen Inc.,Healthcare,Drug Manufacturers - General,general_dcf,221793002600.0,0.8555,0.17343685784665275,0.12051756984447885,0.07240275040546762,0.10103410744118513,0.3267543447010294,0.29057456247788577,0.06433283393956057,2.870352837215174,0.015289109613338063,0.0006157637024006846,thin_interest_coverage,8.0,2025.0,annual,2026-02-13,2026-08-07,True,,,,0.16027455172734334,0.06791319226436911,0.125,0.28027455172734334,-0.28027455172734334
106,UAL,129.56,-0.0272924780758331,0.1274965249642264,-0.95,0.5858370377682148,0.75,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-56.335896115792266,145.99951009299292,760.0689932450263,-56.335896115792266,760.0689932450263,False,,0.12688723443186878,0.4142,1.0,0.7854925188841073,0.485,0.007496524964226398,0.4142,valid,,,,,False,ok,True,bear,"United Airlines Holdings, Inc.",Industrials,"Airlines, Airports & Air Services",general_dcf,42051253960.0,0.485,0.11139724115697172,0.5465351348676303,0.09040487257581314,0.020992368581158577,0.07828532791915829,0.0774856125401418,0.05244136817293299,2.3960326392796847,0.0,-0.003546847796669028,thin_interest_coverage;cyclical_revenue,8.0,2025.0,ttm,2026-07-16,2026-08-07,True,,,,0.95,0.39274625944205366,0.125,1.0699999999999998,-1.0668949393598173
107,DHI,151.08,-0.029583700466173438,-0.03930308207927734,-0.09926180852635293,0.05953317082021387,0.0,0.12,0.25,0.09926180852635293,0.2192618085263529,0.09926180852635293,0.2192618085263529,60.98101527359067,68.01632662013223,117.37314921241122,60.98101527359067,117.37314921241122,False,,-0.5497992678042611,0.4585410000000001,1.0,0.09564125967328341,0.6802,-0.15930308207927735,0.4585410000000001,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,general_dcf,42257267418.0,0.6802,0.10256985992859616,-0.07310092748107339,0.10473599661248148,-0.0021661366838853224,0.15579730005557357,0.11639015409341558,0.11418597975037237,1.2782062196404427,0.003209117044460265,-0.0667373579426046,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-23,2026-08-07,True,,,,0.09926180852635293,0.047820629836641704,0.125,0.2192618085263529,-0.2192618085263529
108,MNST,90.36,-0.030115073305205402,-0.021314563718624384,-0.1208002036204561,0.042969037836883245,0.0,0.12,0.25,0.1208002036204561,0.2408002036204561,0.1208002036204561,0.2408002036204561,36.05698761181983,59.74604845606501,79.47195466259696,36.05698761181983,79.47195466259696,False,,-0.33879981788330005,0.851,1.0,0.08635462072866967,0.9638,-0.1413145637186244,0.851,valid,,,,,False,ok,False,,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,general_dcf,88372812820.0,0.9638,0.34715848696729135,0.23892665820974032,0.07285000000000001,0.2743084869672913,0.30803030191925174,0.29161501584344257,0.11766377971547848,-1.2174210266587766,0.012143138082634732,-0.024987757467859084,,8.0,2025.0,ttm,2026-08-07,2026-08-07,True,,,,0.1208002036204561,0.04317731036433484,0.125,0.2408002036204561,-0.2408002036204561
109,NKE,41.7,-0.032172596521559134,-0.03773491143947463,-0.07480336683802302,0.021582803630735756,0.0,0.12,0.0,0.07480336683802302,0.19480336683802302,0.07480336683802302,0.19480336683802302,19.963093234723573,21.577252484845555,28.81614832987914,19.963093234723573,28.81614832987914,False,,-0.48255989244974695,0.588789,1.0,0.06052941523437939,0.8403,-0.15773491143947463,0.588789,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,general_dcf,61708128083.0,0.8403,0.1903205635142238,-1.2394377554731943,0.09517457065998224,0.09514599285424157,0.11874099658327855,0.0819000819000819,0.024685360359247177,0.44078224566029445,0.015410146989094358,-0.01880382435635297,incremental_roic_below_wacc,8.0,2026.0,ttm,2026-07-15,2026-08-07,True,,,,0.07480336683802302,0.030264707617189694,0.0,0.19480336683802302,-0.19480336683802302
110,VRSK,191.82,-0.03379427160543854,-0.019380064337747145,-0.17189502367400564,0.07547806592774578,0.0,0.12,0.25,0.17189502367400564,0.29189502367400566,0.17189502367400564,0.29189502367400566,57.0344157305304,125.05115949302126,186.8575774813076,57.0344157305304,186.8575774813076,False,,-0.34808070329985785,0.7071299999999999,1.0,0.1324726448008757,0.943,-0.13938006433774713,0.7071299999999999,valid,,,share_change_floor_hit,,False,ok,False,,"Verisk Analytics, Inc.",Technology,Software - Services,general_dcf,24966527565.0,0.943,0.3816549486958677,,0.07579414695039935,0.30586080174546837,0.42172227797197337,0.446843112244898,0.03623115196750715,2.3536528887345143,0.017639209815471735,-0.06274555930634207,,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.17189502367400564,0.06623632240043785,0.125,0.29189502367400566,-0.29189502367400566
111,LLY,1185.71,-0.03412133300189451,-0.020243787772051266,-0.17735865415888838,0.08136089769541288,0.0,0.12,0.25,0.17735865415888838,0.2973586541588884,0.17735865415888838,0.2973586541588884,342.81587622988604,781.4882142196612,1233.8509039759215,342.81587622988604,1233.8509039759215,False,,-0.34091117202379906,0.57159,1.0,0.14221207592715066,0.9387,-0.14024378777205126,0.57159,valid,,,base_growth_cap_hit,,False,ok,False,,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,general_dcf,1116631721110.0,0.9387,0.37532549953209626,0.46811342852770665,0.07090334006829048,0.3044221594638058,0.2985125860686211,0.4392022674723658,0.17173452760489116,1.2391575734534797,0.014333066179425301,-0.020220564960768295,,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.17735865415888838,0.07110603796357533,0.125,0.2973586541588884,-0.2973586541588884
112,TPL,340.65,-0.03412987342853738,-0.023638830782147097,-0.15036737040500156,0.06112553825514626,0.0,0.12,0.25,0.15036737040500156,0.2703673704050016,0.15036737040500156,0.2703673704050016,113.763569645875,213.84555836907995,318.21376045412757,113.763569645875,318.21376045412757,False,,-0.37224259982656693,0.6166,1.0,0.1172484543300739,0.9816,-0.1436388307821471,0.6166,valid,,,,,False,ok,False,,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,general_dcf,23496129360.0,0.9816,0.3675649652243681,0.16116902136869546,0.07618164535076292,0.29138331987360516,0.786585672348183,0.7492493379132541,0.14991745407168078,-0.30902240587768176,0.017706988862646867,-0.0024347009572321943,cyclical_revenue,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.15036737040500156,0.05862422716503695,0.125,0.2703673704050016,-0.2703673704050016
113,VEEV,230.47,-0.03496218064756246,-0.029147299204487324,-0.0979309713147813,0.01637684713350612,0.0,0.12,0.25,0.0979309713147813,0.21793097131478129,0.0979309713147813,0.21793097131478129,103.19281310283336,141.270215516263,172.90346188284695,103.19281310283336,172.90346188284695,False,,-0.3870342538453465,0.7272900000000001,0.95,0.06683520922414371,0.963,-0.14914729920448733,0.6909255000000001,valid,,,forward_roic_cap_hit,,False,ok,False,,Veeva Systems Inc.,Technology,Software - Application,general_dcf,37438305277.0,0.963,9.082956009376781,2.3158502216989403,0.09350689683669366,8.989449112540088,0.2581749952379913,0.2879442012812664,0.2057893393406618,-7.174425570449095,0.0,0.007236486671113429,,8.0,2026.0,ttm,2026-06-05,2026-08-07,True,,,,0.0979309713147813,0.033417604612071855,0.125,0.21793097131478129,-0.21793097131478129
114,AVY,177.18,-0.03501978481581315,-0.027807134564500274,-0.1059539166250033,0.021489046490751236,0.0,0.12,0.25,0.1059539166250033,0.2259539166250033,0.1059539166250033,0.2259539166250033,72.71138319201167,103.03019905772797,129.39843849700733,72.71138319201167,129.39843849700733,False,,-0.41849983599882623,0.8287,1.0,0.06886048155787727,0.8544,-0.14780713456450026,0.8287,valid,,,,,False,ok,False,,Avery Dennison Corporation,Consumer Cyclical,Packaging & Containers,general_dcf,13552569072.0,0.8544,0.14973977127290433,0.0533767593904854,0.07894438981239842,0.07079538146050592,0.12112797327355174,0.12413360582173635,0.03084742229791626,2.314952706782049,0.0031505843825870928,-0.022820121934728266,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-04,2026-08-07,True,,,,0.1059539166250033,0.03443024077893864,0.125,0.2259539166250033,-0.2259539166250033
115,JNJ,259.24,-0.037239004228104,-0.02966805286414453,-0.11453720161662201,0.02491729043249509,0.0,0.12,0.25,0.11453720161662201,0.234537201616622,0.11453720161662201,0.234537201616622,108.55328373646583,166.4263261434166,211.61880216465795,108.55328373646583,211.61880216465795,False,,-0.3580221950956003,0.9159,1.0,0.07225024602455854,0.9531,-0.14966805286414453,0.9159,valid,,,,,False,ok,False,,Johnson & Johnson,Healthcare,Drug Manufacturers - General,general_dcf,624742065364.0,0.9531,0.1996631695104311,0.12066491948116082,0.07015097628812086,0.12951219322231022,0.26112666111616145,0.2681126121986337,0.020747946632048597,0.8315346840356397,0.013645063939219578,-0.028827069017122064,,8.0,2025.0,ttm,2026-07-23,2026-08-07,True,,,,0.11453720161662201,0.03612512301227927,0.125,0.234537201616622,-0.234537201616622
116,RF,31.43,-0.03745961367233769,-0.02137236209195581,-0.13243113006476515,0.025337399559326013,0.0,0.12,0.25,0.13243113006476515,0.25243113006476514,0.13243113006476515,0.25243113006476514,15.447712654326066,28.211862898463433,35.61872541757785,15.447712654326066,35.61872541757785,False,,-0.10239061729355925,0.6,0.8,0.09688426481204557,0.5475608863520824,-0.1413723620919558,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Regions Financial Corporation,Financial Services,Banks - Regional,bank,26821733400.0,,,,,,,,,,,,,,,,,2026-08-07,True,853380000.0,1.012,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.13243113006476515,0.048442132406022784,0.125,0.25243113006476514,-0.25243113006476514
117,KVUE,19.23,-0.04046634376281869,-0.015658882306888673,-0.2383183108642697,0.10777070042677225,0.0,0.12,0.25,0.2383183108642697,0.3583183108642697,0.2383183108642697,0.3583183108642697,4.151145148997091,12.913458913704332,22.72810536734135,4.151145148997091,22.72810536734135,False,,-0.32847327541839144,0.7378,0.6499999999999999,0.19141050564552098,0.4968,-0.13565888230688866,0.47956999999999994,valid,,,,,False,ok,False,,Kenvue Inc.,Consumer Defensive,Household & Personal Products,general_dcf,36921766686.0,0.4968,0.1085399929396204,,0.06652878812650662,0.04201120481311378,0.16265216265216265,0.17878868024332187,0.009098884434247001,2.288255136461208,0.012173012173012173,0.0015826122187574398,,7.0,2025.0,annual,2026-02-20,2026-08-07,True,,,,0.2383183108642697,0.09570525282276049,0.125,0.3583183108642697,-0.3583183108642697
118,DLR,193.8,-0.04260267912987106,-0.02238507273320811,-0.10325549831985992,-0.02238507273320811,0.0,0.12,0.25,0.10325549831985992,0.2232554983198599,0.10325549831985992,0.2232554983198599,112.38216265061554,173.05848354531253,173.05848354531253,112.38216265061554,173.05848354531253,False,,-0.10702536870323776,0.6,0.8,0.0584352127933259,0.6493883475015549,-0.1423850727332081,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,reit,71701349188.0,,,,,,,,,,,,,,,,,2026-08-07,True,369976002.002064,1.053,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.10325549831985992,0.02921760639666295,0.125,0.2232554983198599,-0.2232554983198599
119,TRV,384.31,-0.04697083277922692,-0.028839534212420137,-0.15725307021615031,0.027048807524082896,0.0,0.12,0.25,0.15725307021615031,0.2772530702161503,0.15725307021615031,0.2772530702161503,163.3682211874816,331.99891081573713,439.1744829100156,163.3682211874816,439.1744829100156,False,,-0.13611690870459492,0.6,0.8,0.1101509388701166,0.49207456972096114,-0.14883953421242013,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,insurance,80157466705.0,,,,,,,,,,,,,,,,,2026-08-07,True,208575022.00046837,0.473,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.15725307021615031,0.0550754694350583,0.125,0.2772530702161503,-0.2772530702161503
120,CSGP,30.24,-0.047334567687357734,-0.03663693780545141,-0.16946416086284438,0.05339976572431626,0.0,0.12,0.25,0.16946416086284438,0.2894641608628444,0.16946416086284438,0.2894641608628444,7.998495085836481,16.931284423240232,26.659218102251515,7.998495085836481,26.659218102251515,False,,-0.4401030283320029,0.579798,1.0,0.12403802329358032,0.4235,-0.1566369378054514,0.579798,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"CoStar Group, Inc.",Real Estate,Real Estate - Services,general_dcf,12253187520.0,0.4235,0.0074566345139128265,-0.0800471048627112,0.08007036726233256,-0.07261373274841973,0.190487205124872,0.021768477894026323,0.15393417399277043,-0.2849075975359343,0.034623217922606926,0.005540556308074374,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.16946416086284438,0.06201901164679016,0.125,0.2894641608628444,-0.2894641608628444
