ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
GEHC,GE HealthCare Technologies Inc.,NASDAQ,common_stock,False,2022-12-15,Healthcare,Medical - Healthcare Information Services,US,454891785.9926357,0.862,29649846611.480003,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,65.18,2026-06-12,29649846611.0,324609393.03911763,True,7,2025,ttm,2026-04-29,19954000000.0,0.036502995670744776,0.01889711736548999,0.4254786007817981,0.12458654906284454,2486000000.0,0.0,0.13391515151515151,2672142933.3333335,2079406025.433526,1632896890.343699,3.5730785346689258,0.012941365518057371,0.2218208092485549,0.10203341077046901,,8292000000.0,10577000000.0,True,5.714942528735632,2.825212947189097,0.006303030303030303,64000000.0,200000000.0,0.002252164158787817,0.9789262418464626,457000000.0,general_dcf,0.06160339435576212,0.01427913403883128,True,0.044800000000000006,0.07702377133469382,0.04653511560693642,0.025009639435775194,44,0.95
BIIB,Biogen Inc.,NASDAQ,common_stock,False,1991-09-17,Healthcare,Drug Manufacturers - General,US,147637000.0,0.177,29534781850.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,200.05,2026-06-12,29534781850.0,229733960.4017647,True,8,2025,ttm,2026-04-29,9857400000.0,-0.04410238223859042,0.07327969969526621,0.6976789011301154,0.15646113579645748,1542300000.0,0.0,0.2706785477390644,2668186716.4830537,2257301262.4755826,2455305504.0028925,16.545185336946716,0.09976898598969601,0.1539942656445949,0.0623382006553154,-0.11553738708399777,2279200000.0,6561900000.0,True,5.606324972737187,0.9726039088503883,0.029641408272684647,0.0,0.0,0.005449698886245358,1.7045142644633595,148400000.0,general_dcf,0.010052233073154282,0.05765407557576658,True,0.044800000000000006,0.06630808348996074,0.05059114291445323,-0.00396988283464534,44,1.0
DXCM,"DexCom, Inc.",NASDAQ,common_stock,False,2005-04-14,Healthcare,Medical - Devices,US,385872976.99349874,1.443,29083246276.49,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,75.37,2026-06-12,29083246276.000004,344265170.08617646,True,8,2025,ttm,2026-04-30,4817900000.0,0.24045248560262444,0.0980353962291266,0.6183606965690446,0.21449179102928662,1033400000.0,0.0,0.14160742777167754,682250426.2611651,576246563.3023626,344074198.07535285,0.8741722512077054,0.11110235888987498,0.15537383177570094,0.4530686126358633,0.8165646582952667,-1030400000.0,1384800000.0,True,61.880239520958085,-0.7973380793933297,0.041631007923142754,0.0,535800000.0,-0.02716394732763383,1.717285664699757,393600000.0,general_dcf,0.12319598779497709,0.007662835117785917,True,0.044800000000000006,0.1139301808831239,0.05050864485981309,0.3391384317527394,43,1.0
FOXA,Fox Corporation,NASDAQ,common_stock,False,2019-03-12,Communication Services,Entertainment,US,438504843.00683373,0.519,28875543911.55,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,65.85,2026-06-12,28875543912.0,195834639.8502941,True,8,2025,ttm,2026-05-11,16201000000.0,0.06996718821585945,0.06560329114653755,0.34991667181038205,0.19727177334732424,3196000000.0,0.0,0.2005283937430593,3248760507.031304,2399781657.836048,2085614167.0092926,4.82781057178077,0.014583801757342744,0.2613239256503542,0.16895503711597137,0.8856477997370426,3004000000.0,6605000000.0,True,9.028248587570621,0.8351403947734223,0.006437768240343348,285000000.0,2150000000.0,-0.0882628934835914,1.4527845036319613,432000000.0,general_dcf,0.023255514965643487,0.016393442666640272,True,0.044800000000000006,0.06580243737906509,0.044172829246108825,0.10315259973690628,32,1.0
FSLR,"First Solar, Inc.",NASDAQ,common_stock,False,2006-11-17,Energy,Solar,US,107453000.0,1.692,28723261430.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,267.31,2026-06-12,28723261430.0,582486825.4614706,True,8,2025,ttm,2026-04-30,5419048000.0,0.1281571554750882,0.1778522689740756,0.41729266838012874,0.33168685717491336,1797427000.0,0.0,0.15890352931345095,861105852.7189977,774995267.447098,-708468701.8303654,-6.582874495510861,0.14247719950244941,0.1,0.2053476593605079,0.3726158317919293,-2000785000.0,425776000.0,True,42.57187181734208,-0.8520650211229218,0.006681423934494278,0.0,278000.0,0.0033424521659295436,0.9426915801629047,107623000.0,general_dcf,0.005227081287430879,0.05098039213091785,True,0.044800000000000006,0.12829601328492307,0.05382000000000001,0.07705164607558482,43,1.0
FISV,"Fiserv, Inc.",NASDAQ,common_stock,False,1986-09-25,Technology,Information Technology Services,US,533254000.0,0.7931675,28294457240.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,53.78,2026-06-12,28678400120.0,379337517.1761765,True,8,2025,ttm,2026-05-06,21090000000.0,0.20267803207389457,0.25230845051363043,0.5807017543859649,0.24376481744902798,5141000000.0,0.0,0.2367339951540479,4992719957.79887,4077508571.9153724,3936260467.131716,7.3519993782811275,0.06573325020743012,0.18330917688541565,0.0767878766895658,1.0079318519076124,28477000000.0,29306000000.0,True,3.351368970013038,3.4091943014485815,0.01791232388833604,0.0,3787000000.0,-0.06159539790027424,1.7540229885057472,535400000.0,general_dcf,0.011708757599196318,0.021425012455034892,True,0.044800000000000006,0.07677460285104744,0.06925538180011677,1.327383851836006e-05,37,1.0
CPRT,"Copart, Inc.",NASDAQ,common_stock,False,1994-03-17,Industrials,Specialty Business Services,US,925811482.0162601,1.002,28468703071.5,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,30.75,2026-06-12,28468703072.0,284318977.3820588,True,8,2025,ttm,2026-05-29,4638867000.0,0.14458048241388965,0.07618597096138457,0.4553109627846627,0.36566622841310176,1696277000.0,0.0,0.3705266255577967,1718823735.9214196,1400651193.0527592,903762578.4823006,0.936332919072228,0.02721182519527938,0.18511062898377761,0.2961389065373297,0.3038365386306291,-4106596000.0,93116000.0,True,,-2.1418830709916064,0.00831613687897748,0.0,1632537000.0,0.0002110956201459846,1.102177272951288,965215000.0,general_dcf,-0.00036405486767754347,0.02159827216928916,True,0.044800000000000006,0.0948158964996383,0.06910261866217567,0.20132301003769143,14,0.95
JBHT,"J.B. Hunt Transport Services, Inc.",NASDAQ,common_stock,False,1983-11-22,Industrials,Integrated Freight & Logistics,US,94299202.99972352,1.305,27286417380.08,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,289.36,2026-06-12,27286417380.0,233368173.9282353,True,8,2025,ttm,2026-04-24,12134195000.0,0.0484726000390483,0.13197681236609635,0.17282275420825197,0.07362968866084647,893437000.0,0.0,0.07823289501812905,949293203.5645064,720551445.8844212,233488700.86746353,2.452509357458337,0.006562421099261771,0.24096007094665947,0.13860724012891001,-0.11504860955793367,1298275000.0,1302838000.0,True,12.716154284087674,0.8073061274489991,0.005979867149991966,169639000.0,796128000.0,-0.032965562784714186,2.597989791306846,95204000.0,general_dcf,0.0776652719159614,0.11232449295033002,True,0.044800000000000006,0.10710341261226869,0.045390587757389765,0.031503827516641325,49,1.0
EXPE,"Expedia Group, Inc.",NASDAQ,common_stock,False,2005-07-21,Consumer Cyclical,Travel Services,US,114499000.0,1.257,25749680110.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,224.89,2026-06-12,25749680110.0,383338350.3979412,True,8,2025,ttm,2026-05-08,15171000000.0,0.03964046576130609,0.3427346793391278,0.9027091160767253,0.16149232087535428,2450000000.0,0.0,0.07764508327479386,1177953558.3618977,902217503.3775536,1895316154.5533361,15.557439274982855,0.12861216982691298,0.23408058240240995,-0.6796459880891328,,-3337000000.0,4706000000.0,True,6.9602272727272725,-0.9973102211595936,0.03216761430017914,7000000.0,2334000000.0,-0.09015895454406941,2.998454404945904,121827000.0,general_dcf,0.09569622923259224,0.04067584480334939,True,0.044800000000000006,0.09809326787148583,0.045801981172335894,-0.7777392559606187,35,1.0
VRSN,"VeriSign, Inc.",NASDAQ,common_stock,False,1998-01-30,Technology,Software - Infrastructure,US,91000000.0,0.688,25440870000.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,279.89,2026-06-12,25469990000.0,238140297.70000002,True,8,2025,ttm,2026-04-23,1683200000.0,0.045288243162276975,0.018816099845237407,0.8834957224334601,0.6793013307984791,1143400000.0,0.0,0.6581874834837056,1107861172.1997733,889288876.1080027,879635786.2822903,9.582089175188347,0.014670218448232868,0.1972921351307697,-0.9411568628911792,,1238200000.0,1794600000.0,True,15.124338624338625,1.0563945055882604,0.03998392605987543,433500000.0,865300000.0,-0.05273176281409042,1.14878452335497,91800000.0,general_dcf,0.05440550671636979,0.017147411184255747,True,0.044800000000000006,0.07714649192050203,0.04800193031917998,-1.018303354811681,50,1.0
CTSH,Cognizant Technology Solutions Corporation,NASDAQ,common_stock,False,1998-06-19,Technology,Information Technology Services,US,473869000.0,0.81,24721745730.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,52.17,2026-06-12,24721745730.0,393141978.72794116,True,8,2025,ttm,2026-04-29,21406000000.0,0.03921825270499446,0.03906494662569689,0.3206110436326264,0.1566383257030739,3353000000.0,0.0,0.14961661544644123,3202693270.246521,2411225931.4822454,2344600936.782381,4.915305947132874,0.013916954578610759,0.24712555089715282,0.1723955492618894,0.1406886596808351,-425000000.0,1092000000.0,True,104.78125,-0.10875127942681678,0.008867044993919741,614000000.0,1613000000.0,-0.02773719033995936,1.0959548447789276,477000000.0,general_dcf,0.05875571269448665,0.006720430084408883,True,0.044800000000000006,0.08359611346084701,0.045021892056350266,0.0887994358010424,44,1.0
VRSK,"Verisk Analytics, Inc.",NASDAQ,common_stock,False,2009-10-07,Technology,Software - Services,US,131021839.99999999,0.695,24081814192.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,183.8,2026-06-12,24081814192.0,351724043.26352936,True,8,2025,ttm,2026-04-29,3102300000.0,0.03623115196750715,0.07254168101563262,0.6743706282435612,0.44866711794475067,1391900000.0,0.0,0.42172227797197337,1308309022.952453,1025049140.735586,921597666.5643495,6.815413037663384,0.0801875377009139,0.21650839155541102,0.3719066841025896,,4100000000.0,4625200000.0,True,7.828458942632171,2.3841367680409373,0.017639209815471735,253600000.0,2055000000.0,-0.05242106460720275,1.5809754486403171,135222570.0,general_dcf,0.048954785142971025,0.0093167698871546,True,0.044800000000000006,0.074281911273554,0.04685279818498642,0.2976247728290356,44,1.0
CHRW,"C.H. Robinson Worldwide, Inc.",NASDAQ,common_stock,False,1997-10-16,Industrials,Integrated Freight & Logistics,US,117873041.99958707,0.925,22836723157.08,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,193.74,2026-06-12,22836723157.0,318157101.0923529,True,8,2025,ttm,2026-05-01,16198957000.0,-0.0034578874655647462,0.20128139546934395,0.08287490355088911,0.049002784561993716,793794000.0,0.0,0.04790639549170544,776033640.5951302,624705255.7525449,583702483.2640091,4.823588821287572,0.007995199522917018,0.195002351607507,0.20038066020268494,,1484821000.0,1644486000.0,True,5.709515931813278,1.657495573897493,0.0047723672769624925,302916000.0,519611000.0,-0.016362753358798665,1.5577390513404454,121010000.0,general_dcf,0.037422016686573745,0.09021226420851447,True,0.044800000000000006,0.08816751288299735,0.048138859373871086,0.1122131473196876,42,1.0
FFIV,"F5, Inc.",NASDAQ,common_stock,False,1999-06-04,Technology,Software - Infrastructure,US,56419247.00121163,1.046,22351048891.52,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,396.16,2026-06-12,22351048892.0,240138882.69294116,True,8,2025,ttm,2026-05-05,3224625000.0,0.052290955682298135,0.03426794087998627,0.818973679109974,0.2464835445982091,794817000.0,0.0,0.19959417324742823,643616360.9079883,523785589.2631964,584487050.1749574,10.200828129689647,0.047472191809431206,0.18618353870889703,0.2622348993366424,1.0870605327209826,-1182950001.0,259860999.0,True,,-1.3272722795939251,0.07780492308566396,0.0,651119000.0,-0.021171680882617117,1.398111782743861,57298000.0,general_dcf,0.08234313538679161,0.01204819299933879,True,0.044800000000000006,0.09677718811910073,0.06901163591748555,0.16545771121754166,38,0.95
DLTR,"Dollar Tree, Inc.",NASDAQ,common_stock,False,1995-03-07,Consumer Defensive,Discount Stores,US,192175000.0,0.659,21907950000.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,114.0,2026-06-12,21907950000.0,353822743.54,True,8,2025,ttm,2026-05-28,19747900000.0,-0.022863270003800173,0.16961859455184894,0.36707194182672587,0.08544706019374212,1687400000.0,0.0,0.07816983415618828,1543690067.9329906,1174463392.4563975,705942105.7735236,3.5762011437361885,0.048264185479257565,0.2391844601105645,0.12719708134444005,,6586000000.0,7593300000.0,True,21.332490518331227,2.6073874658537552,0.005762435120462902,0.0,1706100000.0,-0.04140513713567551,1.9728654970760233,197400000.0,general_dcf,-0.36994130324021635,0.003089598336571076,True,0.044800000000000006,0.06944837017803446,0.04549676928538825,0.05774871116640559,15,1.0
INCY,Incyte Corporation,NASDAQ,common_stock,False,1993-11-04,Healthcare,Biotechnology,US,199782154.9986179,0.79,21682357282.15,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,108.53,2026-06-12,21682357282.0,150039029.09088236,True,8,2025,ttm,2026-04-28,5361020000.0,0.15439286151799103,0.04751596548947831,0.9247531253380886,0.27051643157458843,1450244000.0,0.0,0.17580748591964146,942507448.1649163,728574892.3707514,515087652.2863047,2.490391395282622,0.10956005091626536,0.22698235033653738,0.713941769836407,3.085292852414928,-3981998000.0,33827000.0,True,620.5579803166453,-2.5773950303242135,0.05841707369936918,0.0,25985000.0,-0.026171866110031528,1.0985878055415226,206830000.0,general_dcf,0.12922605179341118,0.04255319151584679,True,0.044800000000000006,0.08424069336607333,0.046226455449875074,0.6297010764703337,45,1.0
ULTA,"Ulta Beauty, Inc.",NASDAQ,common_stock,False,2007-10-25,Consumer Cyclical,Specialty Retail,US,42989310.99970069,0.86,20065690802.36,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,467.74,2026-06-12,20107820327.0,388362823.6488235,True,8,2025,ttm,2026-06-02,12708310000.0,0.09144740440932342,0.1599674992008996,0.39333514841863315,0.1253874826786567,1593463000.0,0.0,0.13493027782983869,1714735799.0477173,1304646071.6123035,1195451577.3087215,27.191601703865015,0.03164173741623799,0.23915621733864667,0.26004953487698196,0.14727490186479877,2081143000.0,2302443000.0,True,215.3619408028112,1.0514073036716398,0.003787917016580005,0.0,1274558000.0,-0.05282726615963795,1.1435013807072785,43964000.0,general_dcf,0.09384099823085856,0.01949634443113467,True,0.044800000000000006,0.08345391591440951,0.045498458203148934,0.17659561896257245,10,1.0
AKAM,"Akamai Technologies, Inc.",NASDAQ,common_stock,False,1999-10-29,Technology,Software - Infrastructure,US,145385451.00374532,0.598,19408957708.5,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,133.5,2026-06-12,19408957709.0,694096474.827353,True,8,2025,ttm,2026-05-08,4266646000.0,0.06463602570036953,0.020280837346490978,0.572299178324145,0.1367158184672457,583318000.0,0.0,0.17709245816795977,755590828.2724929,653515937.3153788,463340774.6220944,3.0884855196044207,0.03179391448598332,0.13509281364688866,0.05124025743522671,-0.030526924258574523,4937260000.0,5867705000.0,True,10.46760937443922,3.793054704077415,0.09856212517238061,0.0,1305849000.0,-0.022185651472434675,3.0087479551135035,150022000.0,general_dcf,0.07401151861417055,0.011135857526340122,True,0.044800000000000006,0.06936577705361527,0.05172144974391606,-0.018125519618388555,35,1.0
CDW,CDW Corporation,NASDAQ,common_stock,False,2013-06-27,Technology,Information Technology Services,US,127753451.00234511,0.987,16887728687.69,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,132.19,2026-06-12,16887728688.0,234050014.0285294,True,8,2025,ttm,2026-05-06,22904800000.0,0.04716837528114315,0.0809633000225093,0.2157233418322797,0.07296287241102302,1671200000.0,0.0,0.0706090264135506,1617285628.1970937,1231750473.5072813,1105114770.2189732,8.5337047893357,0.006615728841439681,0.2383840850175591,0.156690489729125,0.3479403851802383,5567700000.0,6146300000.0,True,14.532173913043477,2.8305541433655312,0.003081143118383519,326900000.0,653900000.0,-0.01859168381327636,1.1850992763035815,129500000.0,general_dcf,0.05554684205840399,0.06476683935375538,True,0.044800000000000006,0.08118035499647996,0.04554463171594997,0.07551013473264503,37,1.0
TSCO,Tractor Supply Company,NASDAQ,common_stock,False,1994-02-17,Consumer Cyclical,Specialty Retail,US,524450000.0,0.459,16389062500.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,31.25,2026-06-12,16389062500.0,379267697.8497059,True,8,2025,ttm,2026-05-07,15649140000.0,0.1010940863197809,0.08958381765263242,0.32459668710229445,0.09276439472073225,1451683000.0,0.0,0.096563335188451,1511133151.2309961,1175920566.5307002,653816973.3838747,1.2379708533821696,0.005197141099759974,0.22182862206895912,0.1298717697760939,0.03805267903443068,6184509000.0,6408778000.0,True,21.158167057760416,3.1679429940129578,0.0036757814296607986,491649000.0,370238000.0,-0.019772715036902033,1.2902137590352694,528135999.0,general_dcf,0.03789759073939991,0.012330456233042414,True,0.044800000000000006,0.065,0.04653464840027625,0.06487176977609391,36,1.0
NDSN,Nordson Corporation,NASDAQ,common_stock,False,1980-03-18,Industrials,Industrial - Machinery,US,55717947.99972243,0.98,16058469793.079998,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,288.21,2026-06-12,16058469793.0,101152852.21882354,True,8,2025,ttm,2026-05-21,2903637000.0,0.03099100141540756,0.05205376065131234,0.5510960908681078,0.2636817205456467,765636000.0,0.0,0.2532505691538013,735347722.866036,584731848.419825,553196422.4118305,9.85861426784935,0.032489583208163045,0.20482265704064728,0.11998824591370559,0.03974633978397207,1871732000.0,1973749000.0,True,6.68082581455821,2.046836845276565,0.007047418864717588,181774000.0,381011000.0,-0.012375917292465122,1.3154691451979823,56113000.0,general_dcf,0.06513245302193815,0.007136026517185369,True,0.044800000000000006,0.08873779860284237,0.047551605108969296,0.031250447310863225,22,1.0
GEN,Gen Digital Inc.,NASDAQ,common_stock,False,1989-06-23,Technology,Software - Infrastructure,US,602434000.0,1.205,14651194880.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,24.32,2026-06-12,14651194880.0,162991038.9867647,True,8,2026,ttm,2026-05-21,5000000000.0,0.007931476795870251,0.22457459664598023,0.7628,0.4282,2141000000.0,0.0,0.355338434982158,1776692174.91079,1335987095.1521106,1249624852.998824,2.051929151065392,0.11846545709140123,0.2480480783233077,0.15378059645713996,0.10027188194900236,7858000000.0,8260000000.0,True,3.7627416520210897,2.9832953682612,0.03631578947368421,312000000.0,634000000.0,-0.008077897235781228,1.8989113530326593,609000000.0,general_dcf,0.2654807529710177,0.006060605973904387,True,0.044800000000000006,0.09016601938914659,0.06376552295818352,0.06361457706799337,22,1.0
