ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
CAT,base,0.5,0.09199487618294255,0.025,0.15281852143765806,0.29284806562598703,0.24114730904653908,-0.042910438801814964,1.0,0.2683845658271595,123.39231972592228,-0.4433943978889147,-0.2633339849013282,161.19631541038294,-0.7549181020421237,valid,True
CAT,bull,0.25,0.1845832435825302,0.030000000000000002,0.17654081199703764,0.3221328721885858,0.27609205833984624,-0.042910438801814964,1.5,0.4770286056868588,216.92393456644885,-0.3356274724013929,-0.17033353810620605,303.8058025724558,-0.5857672833675447,valid,True
UNH,bear,0.25,-0.011568312074550308,0.02,0.065944438665623,0.02,0.07232792171777444,0.0,0.5,0.0,260.49347185105665,-0.06229609495785551,-0.03298672536475347,312.5501908014724,-0.142772161304478,valid,True
UNH,base,0.5,0.04679650229957161,0.025,0.08231835080659637,0.02,0.07232792171777444,-0.017191581174905195,1.0,1.2,308.4304109383505,0.009805502102244675,0.011396553961094496,496.05161213427016,0.060512067656595114,valid,True
UNH,bull,0.25,0.09348835379886913,0.030000000000000002,0.09427794138556603,0.022000000000000002,0.07232792171777444,-0.017191581174905195,1.5,1.2,427.7560349971353,0.10701433218200693,0.07602026271342766,674.6742774295066,0.46043751757429097,valid,True
KO,bear,0.25,-0.034688202196334256,0.02,0.23256445375750234,0.2011949205691302,0.06762947749033822,0.0,0.5,0.0,23.204938364873314,-0.3178422484081238,-0.19366727123851887,23.04751210368311,-0.6239448460205925,valid,True
KO,base,0.5,0.033197718719783054,0.025,0.2667444120505345,0.2682598940921736,0.2501429674730279,-0.003556435638440878,1.0,0.11764030207580381,47.61509052560782,-0.12309093693038443,-0.05308585506863889,55.444722106876114,-0.22785206999544672,valid,True
KO,bull,0.25,0.0875064554526769,0.030000000000000002,0.29331015110158415,0.295085883501391,0.2682598940921736,-0.003556435638440878,1.5,0.2575696385753514,69.24954983900027,-0.010686198063194721,0.0263051212881692,84.25066764532384,0.1326258020529416,valid,True
HD,bear,0.25,-0.0035732135085967676,0.02,0.12724905771885722,0.02568121679742428,0.08688964416032169,0.0,0.5,0.04444607131065015,111.56173078986781,-0.24204484740912446,-0.14706089688261267,139.14693254854595,-0.5145921160652163,valid,True
HD,base,0.5,0.04898224493067871,0.025,0.14279601693997807,0.0342416223965657,0.08688964416032169,-0.010816221647299283,1.0,1.2,114.97676422666932,-0.20976104194269277,-0.1133668227892485,204.45255485252648,-0.4648186041441277,valid,True
HD,bull,0.25,0.09102661168209909,0.030000000000000002,0.15539995025196598,0.03766578463622228,0.08688964416032169,-0.010816221647299283,1.5,1.2,147.0755798454872,-0.15003986450901713,-0.0715260388678871,268.0719179537716,-0.32245711017219325,valid,True
PG,bear,0.25,-0.006612388375235069,0.02,0.17742070613900446,0.1610544452271452,0.06781444892509106,0.0,0.5,0.0,67.39308943285141,-0.19832310795900412,-0.10630377675406631,67.98556381192662,-0.3984769869190887,valid,True
PG,base,0.5,0.034520976884530596,0.025,0.22124866058976383,0.21473926030286028,0.2016041821656877,-0.017936308332797187,1.0,0.1518901642001699,126.5842521013643,0.001616861345246462,0.027772110965452197,153.90383624220914,0.14088913077841236,valid,True
PG,bull,0.25,0.06742766909234313,0.030000000000000002,0.25879094059316804,0.23621318633314634,0.21473926030286028,-0.017936308332797187,1.5,0.25376286652064517,180.40197873092708,0.12910205803345895,0.11085980563075282,228.11982144075384,0.663114869298834,valid,True
MRK,bear,0.25,-0.034373069477261375,0.02,0.16699183971274378,0.22318928632325638,0.0671384302445833,0.0,0.5,0.0,35.788609782835806,-0.3209039159992243,-0.19607344589894632,34.24614225528583,-0.622663984630266,valid,True
MRK,base,0.5,0.04562256990180247,0.025,0.24108456958368574,0.2975857150976752,0.25020575333187944,-0.01146280166342979,1.0,0.13944908581321272,104.42332549927822,-0.012506357801612439,0.020700717723229928,125.25183869466348,0.10277205342559737,valid,True
MRK,bull,0.25,0.10961908140505354,0.030000000000000002,0.30412598278491154,0.3273442866074427,0.29629521030249784,-0.01146280166342979,1.5,0.2862285030085279,183.7104900521127,0.1883666912443005,0.1521922660816927,230.9747710734829,0.9792532911812528,valid,True
PM,bear,0.25,0.013365335042215105,0.02,0.3321265371633962,0.11126893939563225,0.06635182346651432,0.0023186132197321463,0.5,0.13204285143342362,79.54077062729874,-0.20236604025121774,-0.10681747834896667,84.29738343184236,-0.40572457276260576,valid,True
PM,base,0.5,0.057983476540497736,0.025,0.375011668771804,0.148358585860843,0.14657903911688608,0.0023186132197321463,1.0,0.3463687722165122,142.52446874498196,-0.02458618980017488,0.013615170726552633,167.9919753413054,0.06646914775618318,valid,True
PM,bull,0.25,0.09367798973912383,0.030000000000000002,0.4110509623667825,0.1631944444469273,0.148358585860843,0.0023186132197321463,1.5,0.4959874220327547,193.68922027532028,0.07537438070867211,0.08017714812303897,236.23019940094292,0.4502556334604204,valid,True
IBM,bear,0.25,-0.07056492139224431,0.02,0.11514145463781297,0.11268199062178544,0.07335200626625608,0.008634698921304734,0.5,0.0,32.077154388179274,-0.493796721032413,-0.33817266287805975,29.171608870000544,-0.8383561485522649,valid,True
IBM,base,0.5,0.021626816787626624,0.025,0.1439620828678379,0.15024265416238058,0.1314890251405158,0.008634698921304734,1.0,0.14843623173748074,103.12947028766366,-0.24850604258535897,-0.13929917408677284,116.73572099885341,-0.505634004838476,valid,True
